"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
0,1,"FSM","Micronesia, Federated States of","EAP","N","2005","2005","X",0.9982547,1.9,222.6812,0.08080606,0.0164586,0.005352488,0.02035663,0.4235578,163.9153,0.3033067,-1,0.106196,"FSM_N2005X",0.02202,0.03358,0.0437,0.05414,0.067,0.07944,0.0947,0.1187,0.1619,0.3248
0,0,"MDA","Moldova","ECA","N","2005","2005","X",5.45133,1.9,142.5947,0.1387431,0.03294032,0.01227423,0.04337256,0.3627823,112.997,0.2205737,0.304642,3.595187,"MDA_N2005X",0.02902,0.0411,0.05203,0.0626,0.0735,0.08552,0.09991,0.1193,0.1518,0.2852
1,1,"MNG","Mongolia","EAP","N","2005","","X",590.33,1.9,196.0145,0.03871625,0.007193056,0.002237565,0.00886122,-1,-1,-1,-1,2.526446,"MNG_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MNE","Montenegro","ECA","N","2005","2005","X",0.4493411,1.9,376.6724,0.002284184,0.00065507,0.000195752,0.0007792949,0.3021728,322.6131,0.1506655,-1,0.614261,"MNE_N2005X",0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24
1,1,"MAR","Morocco","MNA","N","2005","","X",4.193143,1.9,221.2011,0.04231412,0.008337469,0.002641017,0.01023479,-1,-1,-1,-1,30.52107,"MAR_N2000X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MOZ","Mozambique","SSA","N","2005","","X",15.52727,1.9,51.71314,0.7701678,0.3779606,0.2243301,0.6114554,-1,-1,-1,-1,20.92307,"MOZ_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MMR","Myanmar","EAP","N","2005","2015","X",320.604,1.9,77.55121,0.50179,0.1558356,0.0671803,0.2110031,0.3806851,57.64749,0.2505118,-1,48.482614,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
1,1,"NAM","Namibia","SSA","N","2005","","X",5.130702,1.9,218.034,0.2921958,0.09197005,0.04166998,0.1279438,-1,-1,-1,-1,2.032196,"NAM_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NPL","Nepal","SAS","N","2005","","X",25.75927,1.9,96.08608,0.4005671,0.1159645,0.04595271,0.1511666,-1,-1,-1,-1,25.640287,"NPL_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"NLD","Netherlands","OHI","N","2005","2005","Y",0.8691391,1.9,1425.052,0,0,0,0,0.2904626,1229.68,0.146923,-1,16.319868,"NLD_N2005Y",0.03471,0.05263,0.06313,0.07231,0.08142,0.09141,0.104,0.1208,0.1461,0.2335
0,1,"NIC","Nicaragua","LAC","N","2005","2005","X",9.160075,1.9,155.2498,0.155492,0.03605715,0.01238774,0.04506496,0.4048855,113.1234,0.2721512,-1,5.379328,"NIC_N2005X",0.02529,0.03675,0.04666,0.0562,0.06706,0.07951,0.09652,0.1203,0.1573,0.3144
0,1,"NER","Niger","SSA","N","2005","2005","X",228.7532,1.9,52.84214,0.7493298,0.3549738,0.2041622,0.5572593,0.4442544,35.89573,0.3368027,-1,13.618449,"NER_N2005X",0.02289,0.03541,0.04377,0.05286,0.06276,0.07421,0.08837,0.1099,0.1474,0.3624
1,1,"NGA","Nigeria","SSA","N","2005","","X",79.53147,1.9,71.76733,0.5355182,0.2192153,0.117574,0.3321428,-1,-1,-1,-1,138.939478,"NGA_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MKD","North Macedonia","ECA","N","2005","2005","X",22.93599,1.9,366.0316,0.01382597,0.003751785,0.001455319,0.004859874,0.3930525,279.6657,0.2662172,-1,2.060272,"MKD_N2005X",0.02221,0.03574,0.04708,0.05839,0.07006,0.08412,0.102,0.1268,0.1647,0.2889
0,1,"NOR","Norway","OHI","N","2005","2005","Y",9.797199,1.9,1691.061,0.002120723,0.001428301,0.0009619571,0.002373762,0.3059064,1400.765,0.1783622,-1,4.623291,"NOR_N2005Y",0.03519,0.05444,0.0636,0.07129,0.07905,0.08734,0.09857,0.1132,0.1343,0.263
1,1,"PAK","Pakistan","SAS","N","2005","","X",25.41425,1.9,112.5052,0.1594738,0.0277656,0.007750641,0.03307709,-1,-1,-1,-1,153.909667,"PAK_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PAN","Panama","LAC","N","2005","2005","Y",0.553408,1.9,426.8563,0.09961365,0.038098,0.02119575,0.04959825,0.5381147,251.6895,0.5650049,-1,3.330465,"PAN_N2005Y",0.008382,0.01899,0.02936,0.03962,0.05228,0.06718,0.08826,0.1191,0.1749,0.4019
1,1,"PNG","Papua New Guinea","EAP","N","2005","","X",2.137886,1.9,80.85614,0.5077821,0.2361196,0.1443414,0.4346853,-1,-1,-1,-1,6.314709,"PNG_N1996X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PRY","Paraguay","LAC","N","2005","2005","Y",2309.43,1.9,376.9931,0.0607228,0.02036064,0.009647564,0.02843936,0.5138179,228.8945,0.4765801,-1,5.795494,"PRY_N2005Y",0.01322,0.02576,0.03473,0.04463,0.05491,0.0669,0.08493,0.1116,0.1589,0.4044
0,1,"PER","Peru","LAC","N","2005","2005","Y",1.568639,1.9,245.9308,0.1534115,0.05353597,0.02590729,0.07765847,0.5044723,159.5072,0.4655187,-1,27.61041,"PER_N2005Y",0.01239,0.02323,0.03353,0.04468,0.05756,0.07287,0.0914,0.117,0.1624,0.385
1,1,"PHL","Philippines","EAP","N","2005","","X",18.87329,1.9,166.0398,0.141575,0.03007346,0.009581537,0.03680913,-1,-1,-1,-1,86.274237,"PHL_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"POL","Poland","ECA","N","2005","2005","X",1.936326,1.9,407.9126,0.001420698,0.0002356167,5.918562E-05,0.0002749363,0.3449258,328.0327,0.1976209,-1,38.165445,"POL_N2005X",0.03068,0.04442,0.05419,0.06401,0.0747,0.08684,0.102,0.1214,0.1521,0.2697
0,1,"PRT","Portugal","OHI","N","2005","2005","Y",0.7038629,1.9,829.4871,0.004848496,0.002726498,0.001632055,0.004280696,0.3847145,619.7774,0.2571362,-1,10.50333,"PRT_N2005Y",0.02452,0.04206,0.05199,0.06098,0.06968,0.0801,0.09427,0.1157,0.1555,0.3052
0,1,"ROU","Romania","ECA","N","2005","2005","X",2.000516,1.9,204.8372,0.02147059,0.0027033,0.0004247958,0.002943266,0.2981939,177.3338,0.1469694,-1,21.319685,"ROU_N2005X",0.03397,0.04977,0.06088,0.07088,0.08118,0.09231,0.1051,0.1216,0.1491,0.2352
0,1,"RUS","Russian Federation","ECA","N","2005","2005","X",16.76913,1.9,472.3805,0.005438619,0.001187876,0.0004410101,0.001546445,0.4126561,340.4999,0.2872016,-1,143.518523,"RUS_N2005X",0.02265,0.03574,0.04558,0.05523,0.0661,0.07933,0.09684,0.1213,0.1636,0.3137
1,1,"RWA","Rwanda","SSA","N","2005","","X",246.8344,1.9,66.74441,0.6984259,0.3250349,0.1867952,0.5134679,-1,-1,-1,-1,8.991735,"RWA_N2000X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"WSM","Samoa","EAP","N","2005","","X",1.900278,1.9,293.2524,0.01303214,0.002024675,0.0005133533,0.00235032,-1,-1,-1,-1,0.179929,"WSM_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"SEN","Senegal","SSA","N","2005","","X",246.1074,1.9,94.18383,0.3828551,0.1253142,0.05714771,0.1759164,-1,-1,-1,-1,11.251266,"SEN_N2001X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SRB","Serbia","ECA","N","2005","2005","X",45.36962,1.9,377.1875,0.008792799,0.002403938,0.0009673919,0.00313655,0.3646042,301.0351,0.2262299,-1,7.440769,"SRB_N2005X",0.02663,0.04194,0.05272,0.06357,0.07394,0.08532,0.0995,0.1188,0.1499,0.2876
1,1,"SYC","Seychelles","SSA","N","2005","","X",7.895128,1.9,494.0611,0.005389802,0.0009541599,0.0002421648,0.001118304,-1,-1,-1,-1,0.082858,"SYC_N1999X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"SLE","Sierra Leone","SSA","N","2005","","X",1767.19,1.9,67.72361,0.5919613,0.2205054,0.1062674,0.3121283,-1,-1,-1,-1,5.658379,"SLE_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SVK","Slovak Republic","ECA","N","2005","2005","X",0.5670743,1.9,463.7378,0.0004554602,8.488765E-05,1.582117E-05,9.394281E-05,0.2983443,395.105,0.1514924,-1,5.372807,"SVK_N2005X",0.03647,0.0519,0.06163,0.07098,0.08014,0.09058,0.1021,0.1176,0.1426,0.2459
0,1,"SVN","Slovenia","ECA","N","2005","2005","Y",0.681299,1.9,932.8355,0,0,0,0,0.2463427,847.7437,0.1042648,-1,2.000474,"SVN_N2005Y",0.04034,0.05872,0.06893,0.07737,0.08609,0.09582,0.1067,0.1202,0.1402,0.2056
0,1,"SLB","Solomon Islands","EAP","N","2005","2005","X",7.131074,1.9,94.76815,0.4556386,0.1728112,0.08831532,0.2558398,0.4609685,62.93406,0.3658721,-1,0.469885,"SLB_N2005X",0.01853,0.03122,0.04055,0.04998,0.06034,0.07274,0.09021,0.1161,0.1629,0.3575
0,1,"ZAF","South Africa","SSA","N","2005","2005","X",5.067535,1.9,269.6453,0.2611828,0.08361343,0.03754664,0.1155333,0.6476249,100.1756,0.7783076,-1,48.820586,"ZAF_N2005X",0.009969,0.01588,0.02091,0.02624,0.0331,0.04203,0.05651,0.08516,0.1679,0.5423
0,1,"ESP","Spain","OHI","N","2005","2005","Y",0.776917,1.9,1046.477,0.007436488,0.005782267,0.005145051,0.01330938,0.3243435,906.7253,0.2153584,-1,43.653155,"ESP_N2005Y",0.02475,0.04553,0.0582,0.06945,0.08076,0.09304,0.1074,0.1247,0.1536,0.2426
1,1,"LKA","Sri Lanka","SAS","N","2005","","X",42.21893,1.9,192.6338,0.05222304,0.008149787,0.00209719,0.00954407,-1,-1,-1,-1,19.524558,"LKA_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"LCA","St. Lucia","LAC","N","2005","","Y",2.139054,1.9,293.5214,0.09093269,0.03581033,0.02154043,0.05035009,-1,-1,-1,-1,0.163714,"LCA_N1995Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SDN","Sudan","SSA","N","2005","2009","X",1.48553,1.9,112.8755,0.2378863,0.06819813,0.02909765,0.09255245,0.3539534,91.09918,0.2131855,-1,30.911914,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","2005","1999","Y",1.884817,1.9,268.7454,0.2086777,0.1540389,0.1381036,0.0791646,0.5760975,171.9525,1.612256,-1,0.498946,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","2005","2005","Y",9.105002,1.9,1232.792,0.008677864,0.007580008,0.006997363,0.01160473,0.2682418,1118.567,0.171931,-1,9.029572,"SWE_N2005Y",0.0319,0.0553,0.067,0.07664,0.08603,0.09574,0.1074,0.124,0.1456,0.2104
0,1,"CHE","Switzerland","OHI","N","2005","2006","Y",1.613419,1.9,1862.96,0,0,0,0,0.339167,1543.702,0.1979724,-1,7.437115,"CHE_N2006Y",0.029,0.04524,0.05473,0.06508,0.07618,0.08878,0.1035,0.1238,0.1536,0.2601
0,1,"SYR","Syrian Arab Republic","MNA","N","2005","2004","X",22.88657,1.9,224.4024,0.0138615,0.002001975,0.000483078,0.002319208,0.3577617,171.9426,0.2084355,-1,18.294611,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
1,1,"TJK","Tajikistan","ECA","N","2005","","X",1.88267,1.9,128.9182,0.1302329,0.03486374,0.01511016,0.04941263,-1,-1,-1,-1,6.854176,"TJK_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TZA","Tanzania","SSA","N","2005","","X",585.5204,1.9,58.54239,0.66716,0.2781486,0.1470545,0.4149467,-1,-1,-1,-1,39.410545,"TZA_N2000X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"THA","Thailand","EAP","N","2005","","X",12.84438,1.9,344.4605,0.006401604,0.001126915,0.0003033838,0.001328505,-1,-1,-1,-1,65.42547,"THA_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TLS","Timor-Leste","EAP","N","2005","","X",0.5613374,1.9,72.5773,0.4628759,0.1329343,0.05261127,0.1731185,-1,-1,-1,-1,1.026484,"TLS_N2001X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TGO","Togo","SSA","N","2005","2006","X",232.215,1.9,75.21509,0.562597,0.2149749,0.1061265,0.3073785,0.4221258,51.97156,0.2940239,-1,5.683268,"TGO_N2006X",0.02465,0.03593,0.0442,0.05322,0.06353,0.07549,0.09303,0.1185,0.165,0.3264
1,1,"TON","Tonga","EAP","N","2005","","X",1.638717,1.9,313.0842,0.01745329,0.004364332,0.001540543,0.005453554,-1,-1,-1,-1,0.101041,"TON_N2001X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TTO","Trinidad and Tobago","LAC","N","2005","1992","Y",4.619226,1.9,654.5217,0.003471132,0.001445156,0.001219933,0.0008549062,0.4027296,505.9102,0.2882084,-1.187896,1.296934,"TTO_N1992Y",0.02073,0.03433,0.04578,0.05757,0.07038,0.08493,0.1023,0.125,0.1601,0.2989
1,1,"TUN","Tunisia","MNA","N","2005","","X",0.6965338,1.9,244.7865,0.03523462,0.00741765,0.002491015,0.009252352,-1,-1,-1,-1,10.102482,"TUN_N2000X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TUR","Turkey","ECA","N","2005","2005","X",1.164342,1.9,370.886,0.02599261,0.004810576,0.001544683,0.00591728,0.4261466,275.0102,0.3159421,-1,67.903406,"TUR_N2005X",0.01898,0.03263,0.04443,0.05535,0.0675,0.08095,0.09746,0.1194,0.1556,0.3276
0,0,"TKM","Turkmenistan","ECA","N","2005","1998","X",1.527624,1.9,112.4725,0.3073091,0.09182178,0.03646729,0.1215807,0.4076536,82.41823,0.2778098,0.3609475,4.754641,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,1,"TUV","Tuvalu","EAP","N","2005","2010","X",1.172771,1.9,224.9822,0.03625352,0.00510577,0.0009769917,0.005689514,0.3913903,168.5214,0.2538134,-1,0.010027,"TUV_N2010X",0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072
1,1,"UGA","Uganda","SSA","N","2005","","X",946.8904,1.9,73.74622,0.5788233,0.222335,0.1103615,0.3192237,-1,-1,-1,-1,28.54394,"UGA_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UKR","Ukraine","ECA","N","2005","2005","X",3.311232,1.9,299.2862,0.00255667,0.0004319905,0.0001073651,0.0004998134,0.2902071,256.6692,0.1383642,-1,47.10515,"UKR_N2005X",0.03655,0.05151,0.06184,0.07129,0.08086,0.09149,0.1048,0.1216,0.1483,0.2317
0,1,"GBR","United Kingdom","OHI","N","2005","2005","Y",0.7564041,1.9,1367.608,0.0049876,0.003437492,0.00265511,0.008649205,0.3427155,1146.405,0.2193399,-1,60.401206,"GBR_N2005Y",0.02571,0.0434,0.05542,0.06633,0.07762,0.09017,0.1051,0.1233,0.1522,0.2608
1,1,"USA","United States","OHI","N","2005","","Y",1,1.9,1947.274,0.009980321,0.008721261,0.007984115,0.009482141,-1,-1,-1,-1,295.516599,"USA_N2004Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"URY","Uruguay","LAC","N","2005","","Y",16.42385,1.9,516.0521,0.005729853,0.001320449,0.000568294,0.001574083,-1,-1,-1,-1,3.325612,"URY_N1989Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UZB","Uzbekistan","ECA","N","2005","2003","X",635.7095,1.9,70.03859,0.5345942,0.1760154,0.08027976,0.2449712,0.352688,55.13728,0.2083109,-1,26.167,"UZB_N2003X",0.02882,0.04537,0.05576,0.06444,0.07363,0.0843,0.09755,0.1162,0.1506,0.2833
0,1,"VUT","Vanuatu","EAP","N","2005","2010","X",115.8271,1.9,150.9953,0.1257963,0.03098925,0.0113036,0.03948313,0.3762623,116.9363,0.2372648,-1,0.20937,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,1,"VEN","Venezuela, Republica Bolivariana de","LAC","N","2005","2005","Y",2.915005,1.9,251.354,0.1885514,0.1331783,0.1147925,0.08814864,0.5236497,172.41,1.361736,-1,26.784161,"VEN_N2005Y",0.0004981,0.015,0.0329,0.04691,0.06061,0.0769,0.09695,0.1238,0.1689,0.3775
1,1,"VNM","Vietnam","EAP","N","2005","","X",7624.973,1.9,114.8742,0.2324501,0.05840745,0.02190639,0.07501682,-1,-1,-1,-1,84.308843,"VNM_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PSE","West Bank and Gaza","MNA","N","2005","2005","X",2.5228,1.9,309.5211,0.009220995,0.001045059,0.0002334701,0.001190459,0.3474262,248.0976,0.2002656,-1,3.320396,"PSE_N2005X",0.02933,0.04383,0.05427,0.06352,0.07421,0.08664,0.1017,0.1234,0.1558,0.2672
1,1,"YEM","Yemen, Republic of","MNA","N","2005","","X",111.303,1.9,144.5244,0.09660183,0.01820978,0.005526987,0.02212531,-1,-1,-1,-1,20.582927,"YEM_N1998X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"ZMB","Zambia","SSA","N","2005","","X",2505.341,1.9,86.47578,0.5750389,0.2785172,0.1666932,0.452701,-1,-1,-1,-1,12.052156,"ZMB_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ZWE","Zimbabwe","SSA","N","2005","2011","X",0.5359763,1.9,139.7682,0.2371707,0.06067442,0.02053648,0.07640643,0.4315358,97.24778,0.3111535,0.3883556,12.940032,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","2008","2008","X",58.16801,1.9,237.5353,0.003705177,0.0006790045,0.0001859087,0.0007979457,0.2998467,198.7757,0.1488934,-1,2.947314,"ALB_N2008X",0.03734,0.05137,0.06088,0.06984,0.07912,0.08924,0.103,0.1193,0.1454,0.2446
1,0,"DZA","Algeria","MNA","N","2008","","X",31.77229,1.9,224.895,0.01106563,0.002647785,0.001366426,0.002840123,-1,-1,-1,-1,34.860715,"DZA_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"AGO","Angola","SSA","N","2008","","X",73.83312,1.9,128.7009,0.2862413,0.09260604,0.04258246,0.1293486,-1,-1,-1,-1,21.75942,"AGO_N2000X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"ARG","Argentina","LAC","U","2008","2008","Y",2.768382,1.9,626.3756,0.02602773,0.01074939,0.006681375,0.01338245,0.4529903,452.7207,0.3967625,-1,36.558177,"ARG_U2008Y",0.01274,0.0271,0.03902,0.05127,0.06458,0.08076,0.1006,0.128,0.1708,0.3252
0,1,"ARM","Armenia","ECA","N","2008","2008","X",183.7796,1.9,188.2736,0.01357321,0.002889761,0.0009856588,0.003630915,0.2918814,159.8224,0.1397946,-1,2.90822,"ARM_N2008X",0.03854,0.05267,0.0608,0.06992,0.0795,0.09063,0.1041,0.1203,0.1466,0.2369
0,1,"AUS","Australia","OHI","N","2008","2008","Y",1.526641,1.9,1667.808,0.004992525,0.00343549,0.002746806,0.011063,0.3542943,1319.081,0.2287514,-1,21.2492,"AUS_N2008Y",0.0281,0.04424,0.0534,0.06267,0.07352,0.08573,0.1021,0.1229,0.1535,0.2738
0,1,"AUT","Austria","OHI","N","2008","2008","Y",0.8475838,1.9,1629.595,0.004929696,0.002339691,0.001541103,0.004125023,0.3043618,1428.606,0.1733297,-1,8.321496,"AUT_N2008Y",0.03017,0.04979,0.0616,0.07138,0.08186,0.09325,0.1056,0.1204,0.1452,0.2408
0,1,"AZE","Azerbaijan","ECA","N","2008","2005","X",0.3294187,1.9,517.9765,0,0,0,0,0.2655491,429.5345,0.1164948,-1,8.7634,"AZE_N2005X",0.04847,0.05927,0.06624,0.0729,0.07939,0.08707,0.09743,0.1112,0.1362,0.2418
1,1,"BGD","Bangladesh","SAS","N","2008","","X",24.84915,1.9,105.2117,0.2141418,0.03966362,0.01101732,0.04706059,-1,-1,-1,-1,148.805814,"BGD_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BLR","Belarus","ECA","N","2008","2008","X",1832.435,1.9,425.8696,0,0,0,0,0.2782604,376.3409,0.1294524,-1,9.527985,"BLR_N2008X",0.0369,0.05305,0.06345,0.07295,0.08259,0.09421,0.1071,0.1219,0.1445,0.2233
0,1,"BEL","Belgium","OHI","N","2008","2008","Y",0.879014,1.9,1449.957,0,0,0,0,0.283717,1267.143,0.1414014,-1,10.709973,"BEL_N2008Y",0.03426,0.05252,0.06458,0.07415,0.08298,0.09273,0.1055,0.1216,0.1447,0.227
0,1,"BLZ","Belize","LAC","N","2008","1999","Y",1.182611,1.9,266.0082,0.1391808,0.06163785,0.03854158,0.09429748,0.5326277,157.9391,0.5582195,-1,0.306165,"BLZ_N1999Y",0.009305,0.02282,0.03405,0.04285,0.05338,0.06665,0.08484,0.1092,0.1526,0.4243
1,1,"BEN","Benin","SSA","N","2008","","X",224.9172,1.9,83.0946,0.4972227,0.1703054,0.077409,0.2347538,-1,-1,-1,-1,8.696916,"BEN_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BTN","Bhutan","SAS","N","2008","","X",16.96291,1.9,173.1598,0.1009332,0.02049842,0.006545728,0.02515894,-1,-1,-1,-1,0.70095,"BTN_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BOL","Bolivia","LAC","N","2008","2008","Y",2.906106,1.9,328.9363,0.1105113,0.050385,0.03093006,0.08497657,0.5081732,212.331,0.5033824,-1,9.599855,"BOL_N2008Y",0.008784,0.02288,0.03455,0.04542,0.05822,0.07261,0.09135,0.1178,0.163,0.3854
1,1,"BIH","Bosnia and Herzegovina","ECA","N","2008","","X",0.8669357,1.9,636.8216,0.0005844481,0.0001858663,7.023195E-05,0.0002385101,-1,-1,-1,-1,3.763599,"BIH_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BWA","Botswana","SSA","N","2008","","X",4.438053,1.9,315.1884,0.1708827,0.05342792,0.02482663,0.07630855,-1,-1,-1,-1,1.946351,"BWA_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BRA","Brazil","LAC","N","2008","2008","Y",1.658783,1.9,484.0647,0.05586348,0.02167698,0.01248396,0.03098231,0.5404328,282.7739,0.5481059,-1,192.979029,"BRA_N2008Y",0.01044,0.02146,0.03073,0.04065,0.05207,0.06616,0.08335,0.1095,0.1607,0.425
0,1,"BGR","Bulgaria","ECA","N","2008","2008","Y",0.765068,1.9,491.5847,0.01215443,0.003726151,0.002085742,0.005908996,0.3357208,414.0018,0.204407,-1,7.492561,"BGR_N2008Y",0.02432,0.04512,0.05783,0.06846,0.07863,0.09002,0.1039,0.1217,0.1536,0.2564
1,1,"BFA","Burkina Faso","SSA","N","2008","","X",222.242,1.9,74.63837,0.5440431,0.1964257,0.09296723,0.2762873,-1,-1,-1,-1,14.689726,"BFA_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BDI","Burundi","SSA","N","2008","","X",487.3273,1.9,48.76165,0.7670111,0.3271059,0.1670738,0.4713113,-1,-1,-1,-1,8.212264,"BDI_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CPV","Cabo Verde","SSA","N","2008","2007.33","X",47.56514,1.9,252.1515,0.07140354,0.01636907,0.005995346,0.02101517,0.4718739,162.8026,0.3790471,-1,0.491723,"CPV_N2007X",0.01955,0.03023,0.03872,0.04873,0.05915,0.07129,0.0871,0.1126,0.1613,0.3714
1,1,"CMR","Cameroon","SSA","N","2008","","X",230.3753,1.9,126.8042,0.2877466,0.08501516,0.03371629,0.1105694,-1,-1,-1,-1,18.907008,"CMR_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"CAN","Canada","OHI","N","2008","","Y",1.284584,1.9,1687.242,0.002484453,0.0009097231,0.0003375409,0.00113854,-1,-1,-1,-1,33.245773,"CAN_N2007Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CAF","Central African Republic","SSA","N","2008","2008","X",267.8691,1.9,73.71603,0.6626479,0.3308432,0.2060502,0.5627166,0.5623661,40.63692,0.570637,-1,4.345386,"CAF_N2008X",0.01208,0.02125,0.03019,0.03972,0.05006,0.06113,0.07647,0.1006,0.1463,0.4622
1,1,"TCD","Chad","SSA","N","2008","","X",251.2962,1.9,90.68986,0.4220202,0.1591354,0.08184255,0.2360895,-1,-1,-1,-1,11.133861,"TCD_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"CHL","Chile","LAC","N","2008","","Y",391.6442,1.9,487.6892,0.02317918,0.01115921,0.008089144,0.01206117,-1,-1,-1,-1,16.661942,"CHL_N2006Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"CHN","China","EAP","A","2008","2008","X",3.696112,1.9,185.912,0.1483129,0.03933238,0.01488662,0.04922757,-1,-1,-1,-1,1324.655,"CHN_R2008X",0,0,0,0,0,0,0,0,0,0
0,0,"CHN","China","EAP","R","2008","2008","X",3.696112,1.9,116.6108,0.2657572,0.07027405,0.02593891,0.08840416,0.3939905,86.68803,0.2593052,0.3305092,708.17381,"CHN_R2008X",0.02841,0.03841,0.04812,0.05801,0.06862,0.08071,0.09557,0.1161,0.1512,0.3148
0,0,"CHN","China","EAP","U","2008","2008","X",3.696112,1.9,265.5207,0.01340046,0.00378858,0.002190464,0.004224044,0.3515431,213.6773,0.2076508,0.2886785,616.48119,"CHN_U2008X",0.03024,0.04282,0.05385,0.06431,0.07493,0.0865,0.1002,0.1186,0.1493,0.2792
0,1,"COL","Colombia","LAC","N","2008","2008","Y",1196.955,1.9,359.319,0.1035439,0.04284994,0.02627453,0.05857678,0.5553569,201.797,0.6391297,-1,44.901544,"COL_N2008Y",0.009199,0.02047,0.02947,0.03889,0.04981,0.06353,0.08154,0.1085,0.16,0.4385
1,1,"COM","Comoros","SSA","N","2008","","X",220.5725,1.9,214.9642,0.1580437,0.04993234,0.02227438,0.06936221,-1,-1,-1,-1,0.657229,"COM_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
